label,AccX_mean,AccX_std,AccX_rms,AccX_kurtosis,AccX_skew,AccX_fft_mean,AccX_fft_std,AccX_fft_max,AccY_mean,AccY_std,AccY_rms,AccY_kurtosis,AccY_skew,AccY_fft_mean,AccY_fft_std,AccY_fft_max,AccZ_mean,AccZ_std,AccZ_rms,AccZ_kurtosis,AccZ_skew,AccZ_fft_mean,AccZ_fft_std,AccZ_fft_max
Mechanical_and_Electrical_Fault_Noise,224.1171875,2153.6812055851087,2165.31088969308,-0.36486725796859076,0.1180727020810803,71593.15837064062,117823.323454276,1863548.4029255046,-169.646728515625,2066.910796024988,2073.861193817152,-0.6209777762758684,0.3412945757022766,45885.141619138194,124103.21057504018,3761728.825533553,16215.581787109375,2561.0897729954954,16416.585318505655,-0.014334205215216222,-0.056559304626409346,114817.3073863363,117031.99851530604,1879795.3996407262
Mechanical_and_Electrical_Fault_Noise,218.400634765625,2170.953609387111,2181.911641514604,-0.3033969890368744,0.1083991494798529,71277.65034281954,119303.18922638134,1835597.4896467284,-175.259765625,2054.1538728161077,2061.616869996058,-0.628899886888143,0.3500453256756959,46593.90274686779,122966.32272834818,3400631.6254683514,16184.53369140625,2495.9519691418996,16375.863550986474,-0.002746486076657728,-0.07462776782342494,111835.8726940333,114110.59439674663,1816959.5147317892
Mechanical_and_Electrical_Fault_Noise,213.76953125,2174.85050696499,2185.3311282587633,-0.19929721725670424,0.09874835327133406,72249.94712170016,119010.0226182913,1730044.0338694493,-180.12109375,2052.383394288872,2060.272119300362,-0.6498720671540381,0.3359259658413112,46539.53656573017,122865.64781683998,3550992.382550508,16195.732421875,2503.7003197657095,16388.11349643906,-0.01040059626955303,-0.11853902124070965,111499.02886476499,115134.6217441113,1790076.7257847753
Mechanical_and_Electrical_Fault_Noise,210.707763671875,2146.127730391313,2156.446613488535,-0.221263221933242,0.11856982487288545,69653.67499957049,118418.8604330836,1756118.7215096124,-169.53515625,2014.3139786111053,2021.4358692852002,-0.6449084006574126,0.3390290274433636,46425.056608358886,120300.13010296173,3347785.3817457007,16179.521728515625,2493.640805393741,16370.557957193578,-0.10732612372615113,-0.05416016256527605,109850.38757543835,115823.90171871983,1896139.6244452468
Mechanical_and_Electrical_Fault_Noise,229.937255859375,2093.330859333838,2105.9214677360324,-0.294050702705801,0.13138548043978365,70405.28511000224,114020.49735561453,1688356.7218227463,-175.104248046875,1991.805541232255,1999.4876373130137,-0.6511951179717959,0.3352301189738951,45582.86518071878,119080.4539939241,2941933.8191897073,16173.19970703125,2469.2146061353715,16360.605414674237,-0.18591711516622444,-0.014961553219578493,109395.39934058706,114097.39385604404,1892867.5297275803
Mechanical_and_Electrical_Fault_Noise,243.6806640625,2083.99183628635,2098.190229637459,-0.2805994873757718,0.1274980978891551,66290.3264643713,115772.5501525639,2188412.133573124,-183.49755859375,1996.3668472656088,2004.7822681955,-0.661915595071263,0.32433387673433645,44714.224955031976,119720.9691936663,3383576.6631228505,16195.8583984375,2484.6302691119413,16385.335420320993,-0.01084231382370815,-0.01825278913436962,109615.84764166453,115248.25603312091,1982810.5320373327
Mechanical_and_Electrical_Fault_Noise,235.46142578125,2099.0078201565702,2112.1732675397097,-0.3209419123007837,0.1130621840416504,67854.88489295576,115976.02272666711,2006513.9954673974,-178.727783203125,1971.905448425171,1979.9885651229347,-0.6178822498459908,0.3290802967290338,45529.365161902926,117735.95731298489,3353235.4462227137,16206.077880859375,2452.361903512572,16390.577756329374,0.06189671940240782,-0.05343975513493973,110578.18106206211,111436.79408887355,1880588.5067928566
Mechanical_and_Electrical_Fault_Noise,262.6630859375,2132.002503187623,2148.121637690124,-0.32011283258438183,0.12453610596474422,69123.89024684184,117679.86507527213,1895007.5783009871,-174.259033203125,2015.4491318724647,2022.9684658487288,-0.6324370417028207,0.33254261621665443,45509.75967583683,120727.15983645411,3759813.3338948027,16222.037841796875,2464.8203143267074,16408.225099705556,-0.04779951798115745,-0.08898306897051646,110077.39632770089,113047.11695058538,1823975.5642626684
Mechanical_and_Electrical_Fault_Noise,270.78662109375,2142.1886153755095,2159.235387355397,-0.29875384701164576,0.13709914721800756,70496.10855653915,117626.0669508383,2059332.1301691018,-176.862060546875,2075.1032940371615,2082.62667547133,-0.6879137026921809,0.3146258458285876,45913.11761281402,124652.2390097397,3855048.3343776227,16226.99365234375,2501.161771065165,16418.621537700485,-0.03346833659456383,-0.11083488004983778,111111.7962270713,115274.11982627056,2007553.6268974007
Mechanical_and_Electrical_Fault_Noise,257.123779296875,2119.6894229040404,2135.2273620041433,-0.2618222688993055,0.11647786913649212,66559.3126469141,118247.55992892307,2194999.228347394,-177.515625,2069.541240833283,2077.1405211561655,-0.6685921138038164,0.29016501506119824,44392.303194535816,124824.07946298276,3349977.6426400878,16225.6298828125,2475.5997698406627,16413.398774003304,-0.00705210707620374,-0.11501341411766096,108263.0560758225,115720.7959064362,2264949.9253468597
Mechanical_and_Electrical_Fault_Noise,255.50732421875,2165.9906463156353,2181.008819940041,-0.3222268127414223,0.1269305373649354,68212.23753839616,120718.26411948213,1990920.1672914724,-173.497314453125,2064.0518652717647,2071.330833221554,-0.681549417200622,0.31258780485349946,44714.20264317026,124335.60188318467,3563958.9823979996,16214.6416015625,2489.046893875231,16404.5712137511,0.0017794108529693986,-0.11662939791704144,106796.5975324031,118245.4396923217,2150237.166258865
Mechanical_and_Electrical_Fault_Noise,245.286376953125,2177.5908920265692,2191.3620193285865,-0.32523492414378863,0.1581503559204067,70006.47935780942,120545.9027163689,2049104.449539027,-178.079345703125,2070.716553803174,2078.359761821939,-0.7030525499166251,0.3092552319461952,45773.85223202398,124404.21209915019,3861252.035046218,16218.000732421875,2522.9034674369377,16413.061556664004,0.004596649355436799,-0.07010416237819436,111160.13019555324,117162.58368063385,2020023.943807181
Mechanical_and_Electrical_Fault_Noise,217.12353515625,2148.7150313637676,2159.6571291590117,-0.289505277039241,0.1410481641175761,72844.8524525441,116679.02684286935,2095889.2071946377,-180.27490234375,2065.1124574769187,2072.9661122269717,-0.6995381112361132,0.3026717187073303,47065.81207596523,123537.48486199473,3373712.4502328173,16174.331787109375,2481.4472582809826,16363.575075610066,-0.1375072152040544,-0.019432787356373084,111831.81051826506,112815.11661317719,2060195.5206394384
Mechanical_and_Electrical_Fault_Noise,226.462890625,2147.234752675066,2159.143933119277,-0.3306611381503122,0.12601328732475672,72340.77906673086,116880.1232536476,1977466.6882257767,-183.04296875,2059.0573485596733,2067.1772766423314,-0.6720343882732664,0.3248074955057523,46613.37663829564,123294.5252603244,3726949.8850046843,16169.49658203125,2471.382658970203,16357.272143098277,-0.1670401290763337,-0.053608009051232246,111898.62118713289,111839.68718847785,1792579.2291789642
Mechanical_and_Electrical_Fault_Noise,245.6708984375,2155.1963005351968,2169.1531260332195,-0.33835995771930305,0.14069437592635026,70288.57010908845,118718.03451361955,1813553.2677402406,-185.231689453125,2068.615163369623,2076.891781701779,-0.6278251185674888,0.3450894913655777,45345.664515983604,124417.83476408655,3764332.729160104,16238.798095703125,2493.4769980982783,16429.120217864882,-0.03353392275974487,-0.06858120616336168,109621.07372464042,116015.65172816461,1891742.831250192
Mechanical_and_Electrical_Fault_Noise,254.9130859375,2188.8644266572996,2203.6579044098403,-0.3133996678234827,0.11379291181400748,68935.14172894026,121990.85532590163,2168776.3997823833,-184.62841796875,2082.086781298148,2090.2566870071546,-0.6356058138701268,0.36129268484619376,45542.88626280929,125263.43353436636,3465023.083980257,16188.741455078125,2464.3342311727756,16375.234138854166,-0.05461079202657482,-0.06261122543726287,108002.68648821676,114964.01911160623,1985014.0673313588
Mechanical_and_Electrical_Fault_Noise,255.8154296875,2199.589847601612,2214.4157314601703,-0.33115680959171856,0.10482090415525748,71328.51631614979,121401.64251130445,2036381.177004284,-187.074951171875,2067.038194248459,2075.4864330652445,-0.670156591156577,0.349635725464388,44830.84092149619,124496.62137609952,3950090.2880857857,16156.35986328125,2439.6435576472054,16339.517273169819,-0.022717308819466986,-0.06048936937806848,108841.93509655006,111980.6691728763,1833451.0840777354
Mechanical_and_Electrical_Fault_Noise,239.809814453125,2182.509244707512,2195.6446320709088,-0.34262439092566543,0.12999953992387442,72036.6531843922,119708.9614292753,1616274.7981369095,-176.332763671875,2061.740545039398,2069.2673386016404,-0.6744344923255254,0.3253594067253264,46722.25195698454,123436.93897093394,2823622.726384371,16155.039794921875,2496.0203157485025,16346.72530484741,0.011183895979295144,-0.09963439311787689,111331.07071945227,114613.35197678243,1641572.3100777015
Mechanical_and_Electrical_Fault_Noise,269.18798828125,2174.0904196120014,2190.691974167887,-0.2296497580911625,0.17246667857426767,72848.23029131905,118587.41575727027,1720614.0332459458,-175.47998046875,2063.924048770062,2071.370488984701,-0.6292467015415779,0.2884271078529589,46741.40459968896,123579.07252055603,3229620.2812364334,16141.322265625,2523.3715647640383,16337.370918743967,-0.04741980879724528,-0.12381127102802698,113458.06698832566,114976.3014697143,1778663.058874764
Mechanical_and_Electrical_Fault_Noise,237.908203125,2170.575626793945,2183.574790279942,-0.22520386751365562,0.17789917138672307,70090.68164109193,119977.35465746636,2028648.7528118547,-187.811279296875,2074.568669232018,2083.05262535305,-0.6460117053294621,0.28968779273240075,45781.89259769461,124663.5626714407,4246463.297003446,16205.776123046875,2500.804313472649,16397.597444888066,-0.1075828384727453,-0.1021881896761992,112311.93057218152,114041.75510934203,1728615.437755612
Mechanical_and_Electrical_Fault_Noise,208.839111328125,2176.807864230774,2186.802746522252,-0.2787537014422803,0.17952745593735514,69399.37122268169,120837.54867455363,2099870.7423320725,-177.34814453125,2085.795853544295,2093.3219310539052,-0.6506361247867738,0.3165838998504184,45061.57280105947,125689.12326408023,4193770.6670955964,16209.477783203125,2489.541964177536,16399.542347137514,-0.16998054900924986,-0.0954108731233052,108689.2421157132,116488.69040028784,2161125.7058512634
Mechanical_and_Electrical_Fault_Noise,250.11865234375,2166.6646392031193,2181.053644233318,-0.306014157986751,0.169176369260713,68887.82818503445,120381.79901747973,1812360.5028868516,-170.384521484375,2069.203158058909,2076.2062986327783,-0.6193911341200864,0.31020293244909836,46419.92468529752,124061.07720068058,2946119.897596573,16169.006103515625,2492.0896099920496,16359.92875900613,-0.10553804302492908,-0.11924680161581011,109658.06191597698,115867.17850244326,1789708.7885185408
Mechanical_and_Electrical_Fault_Noise,259.169677734375,2178.3726246365904,2193.7356754228726,-0.3847277814059358,0.13854988065875543,73035.51646227768,118791.98676051943,1992151.0920245019,-178.84228515625,2068.8362195328627,2076.5519175332306,-0.6475258035226079,0.29924766047476736,46073.05678037953,124165.1417321869,3780126.89465047,16213.01953125,2545.976007481849,16411.703024103477,0.07501523524644416,-0.12549929011402625,114303.53317982954,116167.54511576223,1865838.1668656887
Mechanical_and_Electrical_Fault_Noise,196.33203125,2190.339481016356,2199.1210309107023,-0.34144187370233103,0.15141263026916024,72466.64168043756,120034.93042863415,1800425.5646146822,-179.69970703125,2075.317354934257,2083.0828376227473,-0.644159570665916,0.3123648086740675,47698.2813031381,123994.64841795753,3105075.7782982322,16194.15380859375,2532.786045758506,16391.02262612008,0.01891722070597357,-0.11866989803657378,114165.3110634257,115129.36543541212,1885972.759531827
Mechanical_and_Electrical_Fault_Noise,181.13916015625,2152.0655914111944,2159.6753702994633,-0.32062214542255996,0.1531436092778659,71099.78835711941,117998.82609407048,1991379.5265569813,-173.9609375,2079.727974563297,2086.990861493416,-0.6150325894748763,0.32894267849050274,45383.95411253127,125160.8380117456,4024325.7072339407,16160.2822265625,2458.557465659432,16346.22973208506,-0.1130297229288848,-0.11106029892618369,109905.31822109575,112644.10062932169,1677351.875225059
Mechanical_and_Electrical_Fault_Noise,213.885986328125,2154.2043727168793,2164.7964556927927,-0.3233685360180507,0.13220453371144525,70831.286842473,118321.98954263423,2091895.2294655917,-169.385498046875,2079.0358060614053,2085.924574339634,-0.6506081342720247,0.318003587152347,46174.85114371787,124824.02577138302,4172496.31830623,16206.74560546875,2456.134763464547,16391.802862915345,-0.1291219192235844,-0.06427784052836574,107787.23086533888,114465.55528803528,1943079.647831867
Mechanical_and_Electrical_Fault_Noise,200.962158203125,2181.8646786322292,2191.1000125262603,-0.2797732677107212,0.13140098753721455,71621.83061889016,119908.10473454275,1647280.1935811848,-177.30029296875,2092.3041585894475,2099.8028683515745,-0.671197007312903,0.3240851671237407,48163.59495048437,124980.65180474723,3117990.792289626,16277.20703125,2461.166251592506,16462.22366681222,-0.05457545968530564,-0.039931674484311085,110301.85216179838,112496.75323184258,1696012.3679369404
Mechanical_and_Electrical_Fault_Noise,261.176513671875,2168.5137144664895,2184.1851801353855,-0.29169406002665266,0.12999227569686686,71952.76753400122,118714.13310467485,1894028.1856256332,-171.7451171875,2086.1540107616174,2093.211633326772,-0.6634472658954871,0.3409816750272958,48631.74772508042,124376.87740188176,2981541.270451746,16227.761474609375,2450.2319221164294,16411.69945340746,0.01895726051005653,-0.0076151065978035505,109990.40901218393,111825.02770934466,1809168.107894767
Mechanical_and_Electrical_Fault_Noise,259.460693359375,2170.3819962590587,2185.8357351557743,-0.3339682737710996,0.12505239828793374,72499.24369829523,118519.80765360077,1791083.6257308123,-163.4970703125,2061.924164523352,2068.3961303981628,-0.6748922709556124,0.34042106693981133,47320.20122749877,123221.53294557655,3756560.3838128373,16202.578857421875,2467.6972158182793,16389.420098951996,-0.0583837744718827,-0.051006744709155546,109311.5121381369,114002.81370881299,1951437.7392609292
Mechanical_and_Electrical_Fault_Noise,187.63427734375,2174.9881045465086,2183.066622197574,-0.32953721472568365,0.14301049545579608,73539.61123116393,118221.73910670707,1884487.6608018212,-173.8681640625,2082.177240707632,2089.423891936558,-0.6729772585884604,0.33371390651419586,46517.700930945175,124910.10132440433,3461899.7884163423,16264.6181640625,2462.4849469523547,16449.973742736453,-0.09288810051440066,-0.037501150175022216,109313.76421079665,113571.64185100386,2098393.8941366277
Mechanical_and_Electrical_Fault_Noise,219.276123046875,2168.1480804605785,2179.2081398855316,-0.28599861601863896,0.13604543389634435,71567.2884753049,118920.33803612874,2050220.1331644238,-183.2763671875,2099.3160292839852,2107.3011217142475,-0.6692237771662382,0.34126932952393835,47682.07515288006,125645.04399873622,3755220.2393096243,16276.944580078125,2459.819679185116,16461.76289821479,-0.12350923933116009,0.052058932355829854,109401.67897736788,113256.5876811615,2076102.878934879
Mechanical_and_Electrical_Fault_Noise,248.52685546875,2183.0370636011035,2197.1382339182287,-0.29077584561830694,0.14080993959744276,72897.01214186948,119229.21987931666,1875306.5916378447,-177.938232421875,2077.4100117166254,2085.0166357460776,-0.6765801206071922,0.3194246580860586,46197.1362463381,124704.587097087,3900337.5480508227,16244.48876953125,2453.4156282601334,16428.71460670061,0.012364521700101605,0.00468543092904818,108915.67192589577,113155.28009069667,2010797.15124
Mechanical_and_Electrical_Fault_Noise,225.76806640625,2190.5680130149594,2202.171528163309,-0.31348290944476664,0.1401171235293804,71400.7995986058,120687.02068626811,1760045.0329704492,-172.00048828125,2058.8773788244207,2066.0494255955996,-0.6829486956934572,0.30272354385319983,46511.641843653735,123320.62278398672,2754809.2705098693,16172.5146484375,2446.423477912505,16356.503840589132,0.07770852172495779,-0.06628559025285334,108131.78086070657,113286.40470299221,1821029.3913130877
Mechanical_and_Electrical_Fault_Noise,203.636474609375,2172.5907317583624,2182.1132650514896,-0.3079007712757904,0.14096720999298687,71307.15527936822,119408.69017855857,2125310.942178516,-172.046142578125,2067.668070573255,2074.8135157753673,-0.6520767276655919,0.31281938858747665,45904.71891151268,124147.92447118313,4007049.4401685735,16170.388916015625,2450.7210497994015,16355.045440448364,-0.1184598197723643,-0.1101669054011356,108810.68630655315,113017.42736017494,1717668.2210112985
